,X,Y,Z(intensidade)
2693,36,-41,3.63801e-12
2694,35,-41,3.63801e-12
2695,34,-41,3.18325e-12
2696,33,-41,3.18325e-12
2697,32,-41,3.63801e-12
2698,31,-41,3.41062e-12
2699,30,-41,4.5475e-12
2700,29,-41,3.63801e-12
2701,28,-41,4.09275e-12
2702,27,-41,3.63801e-12
2703,26,-41,3.41062e-12
2704,25,-41,4.09275e-12
2705,24,-41,4.09275e-12
2706,23,-41,3.63801e-12
2707,22,-41,3.18325e-12
2708,21,-41,2.7285e-12
2709,20,-41,3.18325e-12
2710,19,-41,4.32013e-12
2711,18,-41,2.95587e-12
2712,17,-41,3.41062e-12
2713,16,-41,3.18325e-12
2714,15,-41,3.63801e-12
2715,14,-41,3.41062e-12
2716,13,-41,3.41062e-12
2717,12,-41,3.41062e-12
2718,11,-41,3.63801e-12
2719,10,-41,2.95587e-12
2720,9,-41,2.50112e-12
2721,8,-41,3.18325e-12
2722,7,-41,3.18325e-12
2723,6,-41,2.95587e-12
2724,5,-41,2.50112e-12
2725,4,-41,3.63801e-12
2726,3,-41,2.95587e-12
2727,2,-41,2.95587e-12
2728,1,-41,4.09275e-12
2729,0,-41,2.95587e-12
2730,0,-42,3.18325e-12
2731,1,-42,3.63801e-12
2732,2,-42,3.18325e-12
2733,3,-42,3.63801e-12
2734,4,-42,3.18325e-12
2735,5,-42,3.41062e-12
2736,6,-42,3.63801e-12
2737,7,-42,3.86538e-12
2738,8,-42,3.63801e-12
2739,9,-42,3.86538e-12
2740,10,-42,4.09275e-12
2741,11,-42,3.41062e-12
2742,12,-42,2.27375e-12
2743,13,-42,3.41062e-12
2744,14,-42,3.18325e-12
2745,15,-42,3.41062e-12
2746,16,-42,3.63801e-12
2747,17,-42,3.63801e-12
2748,18,-42,3.41062e-12
2749,19,-42,3.18325e-12
2750,20,-42,3.63801e-12
2751,21,-42,3.41062e-12
2752,22,-42,3.63801e-12
2753,23,-42,2.95587e-12
2754,24,-42,3.18325e-12
2755,25,-42,4.09275e-12
2756,26,-42,3.63801e-12
2757,27,-42,3.63801e-12
2758,28,-42,3.41062e-12
2759,29,-42,3.63801e-12
2760,30,-42,2.95587e-12
2761,31,-42,3.63801e-12
2762,32,-42,3.63801e-12
2763,33,-42,3.63801e-12
2764,34,-42,4.32013e-12
2765,35,-42,4.32013e-12
2766,36,-42,3.63801e-12
2767,37,-42,3.63801e-12
2768,38,-42,3.63801e-12
2769,39,-42,3.63801e-12
2770,40,-42,3.63801e-12
2771,41,-42,4.5475e-12
2772,42,-42,3.63801e-12
2773,43,-42,3.63801e-12
2774,44,-42,4.09275e-12
2775,45,-42,4.32013e-12
2776,46,-42,3.86538e-12
2777,47,-42,4.77487e-12
2778,48,-42,4.32013e-12
2779,49,-42,3.63801e-12
2780,50,-42,4.5475e-12
2781,51,-42,4.32013e-12
2782,52,-42,4.77487e-12
2783,53,-42,4.09275e-12
2784,54,-42,3.63801e-12
2785,55,-42,3.86538e-12
2786,56,-42,4.09275e-12
2787,57,-42,4.09275e-12
2788,58,-42,4.32013e-12
2789,59,-42,4.32013e-12
2790,60,-42,4.5475e-12
2791,61,-42,4.5475e-12
2792,62,-42,3.63801e-12
2793,63,-42,4.77487e-12
2794,64,-42,4.77487e-12
2795,64,-43,6.13912e-12
2796,63,-43,5.457e-12
2797,62,-43,5.68437e-12
2798,61,-43,4.77487e-12
2799,60,-43,6.13912e-12
2800,59,-43,5.00225e-12
2801,58,-43,5.00225e-12
2802,57,-43,4.77487e-12
2803,56,-43,4.77487e-12
2804,55,-43,3.41062e-12
2805,54,-43,4.09275e-12
2806,53,-43,4.32013e-12
2807,52,-43,3.63801e-12
2808,51,-43,3.63801e-12
2809,50,-43,4.5475e-12
2810,49,-43,3.63801e-12
2811,48,-43,4.32013e-12
2812,47,-43,4.5475e-12
2813,46,-43,4.5475e-12
2814,45,-43,4.09275e-12
2815,44,-43,4.32013e-12
2816,43,-43,5.00225e-12
2817,42,-43,4.09275e-12
2818,41,-43,4.32013e-12
2819,40,-43,4.77487e-12
2820,39,-43,4.77487e-12
2821,38,-43,4.09275e-12
2822,37,-43,4.5475e-12
2823,36,-43,5.00225e-12
2824,35,-43,2.95587e-12
2825,34,-43,4.5475e-12
2826,33,-43,3.63801e-12
2827,32,-43,3.63801e-12
2828,31,-43,3.63801e-12
2829,30,-43,3.41062e-12
2830,29,-43,4.09275e-12
2831,28,-43,4.32013e-12
2832,27,-43,3.86538e-12
2833,26,-43,3.63801e-12
2834,25,-43,3.63801e-12
2835,24,-43,3.63801e-12
2836,23,-43,3.63801e-12
2837,22,-43,2.95587e-12
2838,21,-43,3.41062e-12
2839,20,-43,3.86538e-12
2840,19,-43,3.41062e-12
2841,18,-43,4.77487e-12
2842,17,-43,3.41062e-12
2843,16,-43,3.63801e-12
2844,15,-43,3.63801e-12
2845,14,-43,3.18325e-12
2846,13,-43,4.32013e-12
2847,12,-43,3.18325e-12
2848,11,-43,3.63801e-12
2849,10,-43,2.95587e-12
2850,9,-43,3.63801e-12
2851,8,-43,3.18325e-12
2852,7,-43,2.7285e-12
2853,6,-43,3.63801e-12
2854,5,-43,3.63801e-12
2855,4,-43,3.18325e-12
2856,3,-43,2.95587e-12
2857,2,-43,2.95587e-12
2858,1,-43,3.63801e-12
2859,0,-43,4.32013e-12
2860,0,-44,3.41062e-12
2861,1,-44,2.95587e-12
2862,2,-44,3.63801e-12
2863,3,-44,2.95587e-12
2864,4,-44,3.86538e-12
2865,5,-44,3.63801e-12
2866,6,-44,4.32013e-12
2867,7,-44,3.63801e-12
2868,8,-44,3.63801e-12
2869,9,-44,3.41062e-12
2870,10,-44,3.18325e-12
2871,11,-44,3.41062e-12
2872,12,-44,3.63801e-12
2873,13,-44,3.18325e-12
2874,14,-44,3.63801e-12
2875,15,-44,2.7285e-12
2876,16,-44,3.86538e-12
2877,17,-44,3.63801e-12
2878,18,-44,3.63801e-12
2879,19,-44,4.09275e-12
2880,20,-44,4.09275e-12
2881,21,-44,3.63801e-12
2882,22,-44,3.86538e-12
2883,23,-44,3.41062e-12
2884,24,-44,3.63801e-12
2885,25,-44,3.63801e-12
2886,26,-44,3.63801e-12
2887,27,-44,3.63801e-12
2888,28,-44,2.95587e-12
2889,29,-44,4.09275e-12
2890,30,-44,4.32013e-12
2891,31,-44,4.32013e-12
2892,32,-44,3.63801e-12
2893,33,-44,3.63801e-12
2894,34,-44,4.5475e-12
2895,35,-44,3.63801e-12
2896,36,-44,4.32013e-12
2897,37,-44,4.32013e-12
2898,38,-44,3.86538e-12
2899,39,-44,3.63801e-12
2900,40,-44,4.5475e-12
2901,41,-44,4.32013e-12
2902,42,-44,4.32013e-12
2903,43,-44,3.63801e-12
2904,44,-44,3.86538e-12
2905,45,-44,4.5475e-12
2906,46,-44,4.5475e-12
2907,47,-44,4.32013e-12
2908,48,-44,4.32013e-12
2909,49,-44,3.63801e-12
2910,50,-44,5.00225e-12
2911,51,-44,4.77487e-12
2912,52,-44,4.77487e-12
2913,53,-44,4.77487e-12
2914,54,-44,4.09275e-12
2915,55,-44,4.09275e-12
2916,56,-44,4.77487e-12
2917,57,-44,3.63801e-12
2918,58,-44,4.32013e-12
2919,59,-44,3.86538e-12
2920,60,-44,3.63801e-12
2921,61,-44,5.00225e-12
2922,62,-44,5.00225e-12
2923,63,-44,5.22962e-12
2924,64,-44,5.91174e-12
2925,64,-45,5.457e-12
2926,63,-45,6.13912e-12
2927,62,-45,6.13912e-12
2928,61,-45,5.68437e-12
2929,60,-45,5.457e-12
2930,59,-45,5.91174e-12
2931,58,-45,6.13912e-12
2932,57,-45,5.457e-12
2933,56,-45,4.09275e-12
2934,55,-45,4.09275e-12
2935,54,-45,4.32013e-12
2936,53,-45,4.09275e-12
2937,52,-45,4.77487e-12
2938,51,-45,3.86538e-12
2939,50,-45,3.41062e-12
2940,49,-45,4.32013e-12
2941,48,-45,4.32013e-12
2942,47,-45,3.86538e-12
2943,46,-45,4.09275e-12
2944,45,-45,4.77487e-12
2945,44,-45,4.32013e-12
2946,43,-45,4.32013e-12
2947,42,-45,4.5475e-12
2948,41,-45,4.32013e-12
2949,40,-45,4.77487e-12
2950,39,-45,4.09275e-12
2951,38,-45,4.32013e-12
2952,37,-45,4.09275e-12
2953,36,-45,3.86538e-12
2954,35,-45,3.86538e-12
2955,34,-45,3.86538e-12
2956,33,-45,3.63801e-12
2957,32,-45,3.63801e-12
2958,31,-45,4.32013e-12
2959,30,-45,4.32013e-12
2960,29,-45,3.18325e-12
2961,28,-45,4.32013e-12
2962,27,-45,3.63801e-12
2963,26,-45,3.41062e-12
2964,25,-45,3.63801e-12
2965,24,-45,3.18325e-12
2966,23,-45,4.5475e-12
2967,22,-45,3.63801e-12
2968,21,-45,3.63801e-12
2969,20,-45,3.41062e-12
2970,19,-45,2.7285e-12
2971,18,-45,3.41062e-12
2972,17,-45,3.18325e-12
2973,16,-45,2.95587e-12
2974,15,-45,2.7285e-12
2975,14,-45,3.63801e-12
2976,13,-45,2.95587e-12
2977,12,-45,4.09275e-12
2978,11,-45,2.7285e-12
2979,10,-45,3.41062e-12
2980,9,-45,2.95587e-12
2981,8,-45,2.95587e-12
2982,7,-45,3.63801e-12
2983,6,-45,2.95587e-12
2984,5,-45,4.32013e-12
2985,4,-45,3.63801e-12
2986,3,-45,4.77487e-12
2987,2,-45,4.5475e-12
2988,1,-45,3.18325e-12
2989,0,-45,4.5475e-12
2990,0,-46,3.63801e-12
2991,1,-46,3.41062e-12
2992,2,-46,3.63801e-12
2993,3,-46,4.09275e-12
2994,4,-46,4.09275e-12
2995,5,-46,3.63801e-12
2996,6,-46,4.09275e-12
2997,7,-46,3.63801e-12
2998,8,-46,3.63801e-12
2999,9,-46,2.50112e-12
3000,10,-46,2.95587e-12
3001,11,-46,2.95587e-12
3002,12,-46,2.27375e-12
3003,13,-46,3.63801e-12
3004,14,-46,2.95587e-12
3005,15,-46,3.41062e-12
3006,16,-46,3.63801e-12
3007,17,-46,2.7285e-12
3008,18,-46,3.63801e-12
3009,19,-46,3.41062e-12
3010,20,-46,4.09275e-12
3011,21,-46,2.95587e-12
3012,22,-46,2.95587e-12
3013,23,-46,3.63801e-12
3014,24,-46,2.95587e-12
3015,25,-46,3.41062e-12
3016,26,-46,2.95587e-12
3017,27,-46,4.09275e-12
3018,28,-46,3.63801e-12
3019,29,-46,2.95587e-12
3020,30,-46,2.95587e-12
3021,31,-46,4.32013e-12
3022,32,-46,4.09275e-12
3023,33,-46,3.63801e-12
3024,34,-46,4.32013e-12
3025,35,-46,3.63801e-12
3026,36,-46,4.32013e-12
3027,37,-46,2.95587e-12
3028,38,-46,3.86538e-12
3029,39,-46,3.63801e-12
3030,40,-46,3.18325e-12
3031,41,-46,4.32013e-12
3032,42,-46,3.18325e-12
3033,43,-46,3.63801e-12
3034,44,-46,3.86538e-12
3035,45,-46,3.63801e-12
3036,46,-46,3.86538e-12
3037,47,-46,4.32013e-12
3038,48,-46,4.5475e-12
3039,49,-46,4.09275e-12
3040,50,-46,4.5475e-12
3041,51,-46,4.77487e-12
3042,52,-46,4.09275e-12
3043,53,-46,3.63801e-12
3044,54,-46,3.63801e-12
3045,55,-46,3.41062e-12
3046,56,-46,3.86538e-12
3047,57,-46,3.63801e-12
3048,58,-46,4.32013e-12
3049,59,-46,3.86538e-12
3050,60,-46,4.5475e-12
3051,61,-46,4.5475e-12
3052,62,-46,5.00225e-12
3053,63,-46,4.32013e-12
3054,64,-46,5.457e-12
3055,64,-47,5.68437e-12
3056,63,-47,5.68437e-12
3057,62,-47,5.68437e-12
3058,61,-47,4.32013e-12
3059,60,-47,4.77487e-12
3060,59,-47,5.457e-12
3061,58,-47,4.77487e-12
3062,57,-47,4.77487e-12
3063,56,-47,5.457e-12
3064,55,-47,4.32013e-12
3065,54,-47,4.32013e-12
3066,53,-47,4.09275e-12
3067,52,-47,4.5475e-12
3068,51,-47,4.5475e-12
3069,50,-47,4.09275e-12
3070,49,-47,3.18325e-12
3071,48,-47,4.09275e-12
3072,47,-47,4.32013e-12
3073,46,-47,4.09275e-12
3074,45,-47,4.32013e-12
3075,44,-47,4.32013e-12
3076,43,-47,4.77487e-12
3077,42,-47,4.32013e-12
3078,41,-47,4.32013e-12
3079,40,-47,4.32013e-12
3080,39,-47,4.5475e-12
3081,38,-47,4.5475e-12
3082,37,-47,3.63801e-12
3083,36,-47,4.5475e-12
3084,35,-47,3.41062e-12
3085,34,-47,3.86538e-12
3086,33,-47,4.32013e-12
3087,32,-47,3.41062e-12
3088,31,-47,3.63801e-12
3089,30,-47,4.32013e-12
3090,29,-47,4.32013e-12
3091,28,-47,3.86538e-12
3092,27,-47,2.7285e-12
3093,26,-47,3.41062e-12
3094,25,-47,4.32013e-12
3095,24,-47,3.18325e-12
3096,23,-47,3.86538e-12
3097,22,-47,3.63801e-12
3098,21,-47,2.95587e-12
3099,20,-47,3.41062e-12
3100,19,-47,3.63801e-12
3101,18,-47,3.18325e-12
3102,17,-47,3.86538e-12
3103,16,-47,2.95587e-12
3104,15,-47,3.41062e-12
3105,14,-47,3.86538e-12
3106,13,-47,3.18325e-12
3107,12,-47,2.95587e-12
3108,11,-47,3.41062e-12
3109,10,-47,2.95587e-12
3110,9,-47,2.27375e-12
3111,8,-47,2.7285e-12
3112,7,-47,3.18325e-12
3113,6,-47,3.86538e-12
3114,5,-47,2.95587e-12
3115,4,-47,3.63801e-12
3116,3,-47,2.95587e-12
3117,2,-47,3.41062e-12
3118,1,-47,2.95587e-12
3119,0,-47,3.86538e-12
3120,0,-48,3.63801e-12
3121,1,-48,3.41062e-12
3122,2,-48,3.86538e-12
3123,3,-48,2.95587e-12
3124,4,-48,3.41062e-12
3125,5,-48,3.41062e-12
3126,6,-48,3.41062e-12
3127,7,-48,3.63801e-12
3128,8,-48,2.95587e-12
3129,9,-48,3.86538e-12
3130,10,-48,3.63801e-12
3131,11,-48,2.27375e-12
3132,12,-48,2.95587e-12
3133,13,-48,2.7285e-12
3134,14,-48,3.18325e-12
3135,15,-48,2.95587e-12
3136,16,-48,3.41062e-12
3137,17,-48,3.41062e-12
3138,18,-48,2.95587e-12
3139,19,-48,3.63801e-12
3140,20,-48,3.41062e-12
3141,21,-48,3.86538e-12
3142,22,-48,2.27375e-12
3143,23,-48,3.63801e-12
3144,24,-48,4.32013e-12
3145,25,-48,3.63801e-12
3146,26,-48,3.63801e-12
3147,27,-48,3.63801e-12
3148,28,-48,3.63801e-12
3149,29,-48,3.63801e-12
3150,30,-48,3.63801e-12
3151,31,-48,3.41062e-12
3152,32,-48,4.09275e-12
3153,33,-48,3.63801e-12
3154,34,-48,4.09275e-12
3155,35,-48,4.32013e-12
3156,36,-48,3.63801e-12
3157,37,-48,3.86538e-12
3158,38,-48,2.95587e-12
3159,39,-48,3.41062e-12
3160,40,-48,3.63801e-12
3161,41,-48,4.32013e-12
3162,42,-48,3.86538e-12
3163,43,-48,2.95587e-12
3164,44,-48,3.18325e-12
3165,45,-48,4.32013e-12
3166,46,-48,3.63801e-12
3167,47,-48,3.63801e-12
3168,48,-48,4.32013e-12
3169,49,-48,4.5475e-12
3170,50,-48,4.09275e-12
3171,51,-48,4.32013e-12
3172,52,-48,4.32013e-12
3173,53,-48,3.63801e-12
3174,54,-48,4.09275e-12
3175,55,-48,4.5475e-12
3176,56,-48,4.32013e-12
3177,57,-48,3.18325e-12
3178,58,-48,4.5475e-12
3179,59,-48,4.32013e-12
3180,60,-48,4.32013e-12
3181,61,-48,4.32013e-12
3182,62,-48,5.00225e-12
3183,63,-48,5.457e-12
3184,64,-48,5.68437e-12
3185,64,-49,6.36649e-12
3186,63,-49,6.13912e-12
3187,62,-49,6.59386e-12
3188,61,-49,5.457e-12
3189,60,-49,5.457e-12
3190,59,-49,6.13912e-12
3191,58,-49,6.13912e-12
3192,57,-49,5.22962e-12
3193,56,-49,5.22962e-12
3194,55,-49,4.32013e-12
3195,54,-49,4.32013e-12
3196,53,-49,4.09275e-12
3197,52,-49,3.86538e-12
3198,51,-49,4.32013e-12
3199,50,-49,3.41062e-12
3200,49,-49,4.5475e-12
3201,48,-49,4.32013e-12
3202,47,-49,3.86538e-12
3203,46,-49,3.63801e-12
3204,45,-49,4.09275e-12
3205,44,-49,4.32013e-12
3206,43,-49,3.86538e-12
3207,42,-49,3.63801e-12
3208,41,-49,4.09275e-12
3209,40,-49,3.63801e-12
3210,39,-49,4.09275e-12
3211,38,-49,3.41062e-12
3212,37,-49,3.63801e-12
3213,36,-49,3.41062e-12
3214,35,-49,4.32013e-12
3215,34,-49,4.32013e-12
3216,33,-49,2.95587e-12
3217,32,-49,3.63801e-12
3218,31,-49,3.63801e-12
3219,30,-49,3.86538e-12
3220,29,-49,3.63801e-12
3221,28,-49,4.09275e-12
3222,27,-49,4.09275e-12
3223,26,-49,3.63801e-12
3224,25,-49,4.09275e-12
3225,24,-49,3.63801e-12
3226,23,-49,3.41062e-12
3227,22,-49,3.41062e-12
3228,21,-49,3.63801e-12
3229,20,-49,3.63801e-12
3230,19,-49,4.09275e-12
3231,18,-49,3.86538e-12
3232,17,-49,2.7285e-12
3233,16,-49,2.95587e-12
3234,15,-49,3.41062e-12
3235,14,-49,3.86538e-12
3236,13,-49,3.41062e-12
3237,12,-49,2.95587e-12
3238,11,-49,2.95587e-12
3239,10,-49,2.95587e-12
3240,9,-49,3.63801e-12
3241,8,-49,1.819e-12
3242,7,-49,2.27375e-12
3243,6,-49,2.95587e-12
3244,5,-49,3.63801e-12
3245,4,-49,2.50112e-12
3246,3,-49,3.63801e-12
3247,2,-49,2.7285e-12
3248,1,-49,3.63801e-12
3249,0,-49,2.50112e-12
3250,0,-50,2.7285e-12
3251,1,-50,2.95587e-12
3252,2,-50,3.41062e-12
3253,3,-50,3.18325e-12
3254,4,-50,2.27375e-12
3255,5,-50,2.7285e-12
3256,6,-50,3.41062e-12
3257,7,-50,2.7285e-12
3258,8,-50,3.63801e-12
3259,9,-50,3.41062e-12
3260,10,-50,2.7285e-12
3261,11,-50,3.63801e-12
3262,12,-50,3.63801e-12
3263,13,-50,2.95587e-12
3264,14,-50,2.50112e-12
3265,15,-50,3.63801e-12
3266,16,-50,3.63801e-12
3267,17,-50,3.41062e-12
3268,18,-50,2.95587e-12
3269,19,-50,3.41062e-12
3270,20,-50,2.95587e-12
3271,21,-50,4.09275e-12
3272,22,-50,3.63801e-12
3273,23,-50,3.63801e-12
3274,24,-50,3.63801e-12
3275,25,-50,3.63801e-12
3276,26,-50,4.32013e-12
3277,27,-50,2.95587e-12
3278,28,-50,3.18325e-12
3279,29,-50,2.7285e-12
3280,30,-50,3.63801e-12
3281,31,-50,3.63801e-12
3282,32,-50,4.32013e-12
3283,33,-50,3.63801e-12
3284,34,-50,3.18325e-12
3285,35,-50,3.18325e-12
3286,36,-50,3.41062e-12
3287,37,-50,2.27375e-12
3288,38,-50,3.63801e-12
3289,39,-50,3.18325e-12
3290,40,-50,4.32013e-12
3291,41,-50,4.09275e-12
3292,42,-50,4.32013e-12
3293,43,-50,4.09275e-12
3294,44,-50,2.95587e-12
3295,45,-50,4.09275e-12
3296,46,-50,4.32013e-12
3297,47,-50,4.32013e-12
3298,48,-50,4.5475e-12
3299,49,-50,3.63801e-12
3300,50,-50,4.09275e-12
3301,51,-50,4.32013e-12
3302,52,-50,3.86538e-12
3303,53,-50,3.41062e-12
3304,54,-50,3.41062e-12
3305,55,-50,4.09275e-12
3306,56,-50,3.63801e-12
3307,57,-50,4.09275e-12
3308,58,-50,3.63801e-12
3309,59,-50,4.32013e-12
3310,60,-50,4.77487e-12
3311,61,-50,3.63801e-12
3312,62,-50,4.77487e-12
3313,63,-50,5.68437e-12
3314,64,-50,5.91174e-12
3315,64,-51,6.36649e-12
3316,63,-51,5.457e-12
3317,62,-51,6.82124e-12
3318,61,-51,5.68437e-12
3319,60,-51,6.36649e-12
3320,59,-51,6.59386e-12
3321,58,-51,6.13912e-12
3322,57,-51,5.457e-12
3323,56,-51,4.77487e-12
3324,55,-51,4.77487e-12
3325,54,-51,4.77487e-12
3326,53,-51,3.63801e-12
3327,52,-51,4.32013e-12
3328,51,-51,4.09275e-12
3329,50,-51,4.09275e-12
3330,49,-51,3.86538e-12
3331,48,-51,3.41062e-12
3332,47,-51,4.32013e-12
3333,46,-51,3.41062e-12
3334,45,-51,3.86538e-12
3335,44,-51,4.32013e-12
3336,43,-51,4.5475e-12
3337,42,-51,4.09275e-12
3338,41,-51,4.5475e-12
3339,40,-51,4.32013e-12
3340,39,-51,3.86538e-12
3341,38,-51,3.63801e-12
3342,37,-51,4.32013e-12
3343,36,-51,2.7285e-12
3344,35,-51,2.95587e-12
3345,34,-51,3.41062e-12
3346,33,-51,3.63801e-12
3347,32,-51,2.7285e-12
3348,31,-51,3.86538e-12
3349,30,-51,3.63801e-12
3350,29,-51,3.63801e-12
3351,28,-51,3.63801e-12
3352,27,-51,2.7285e-12
3353,26,-51,3.18325e-12
3354,25,-51,3.63801e-12
3355,24,-51,2.95587e-12
3356,23,-51,2.95587e-12
3357,22,-51,2.95587e-12
3358,21,-51,3.18325e-12
3359,20,-51,3.63801e-12
3360,19,-51,3.41062e-12
3361,18,-51,3.63801e-12
3362,17,-51,3.18325e-12
3363,16,-51,2.95587e-12
3364,15,-51,4.32013e-12
3365,14,-51,3.18325e-12
3366,13,-51,3.63801e-12
3367,12,-51,2.7285e-12
3368,11,-51,2.95587e-12
3369,10,-51,2.95587e-12
3370,9,-51,2.95587e-12
3371,8,-51,3.63801e-12
3372,7,-51,4.09275e-12
3373,6,-51,3.41062e-12
3374,5,-51,3.41062e-12
3375,4,-51,3.63801e-12
3376,3,-51,2.27375e-12
3377,2,-51,3.18325e-12
3378,1,-51,2.95587e-12
3379,0,-51,3.63801e-12
3380,0,-52,2.95587e-12
3381,1,-52,2.95587e-12
3382,2,-52,3.63801e-12
3383,3,-52,2.50112e-12
3384,4,-52,2.95587e-12
3385,5,-52,2.95587e-12
3386,6,-52,3.63801e-12
3387,7,-52,3.18325e-12
3388,8,-52,3.63801e-12
3389,9,-52,3.63801e-12
3390,10,-52,3.18325e-12
3391,11,-52,4.09275e-12
3392,12,-52,3.18325e-12
3393,13,-52,3.86538e-12
3394,14,-52,3.18325e-12
3395,15,-52,2.95587e-12
3396,16,-52,2.7285e-12
3397,17,-52,2.95587e-12
3398,18,-52,3.86538e-12
3399,19,-52,3.18325e-12
3400,20,-52,2.7285e-12
3401,21,-52,2.95587e-12
3402,22,-52,2.95587e-12
3403,23,-52,3.18325e-12
3404,24,-52,3.86538e-12
3405,25,-52,3.18325e-12
3406,26,-52,2.95587e-12
3407,27,-52,3.63801e-12
3408,28,-52,3.41062e-12
3409,29,-52,3.41062e-12
3410,30,-52,2.95587e-12
3411,31,-52,4.32013e-12
3412,32,-52,3.18325e-12
3413,33,-52,3.18325e-12
3414,34,-52,3.63801e-12
3415,35,-52,3.18325e-12
3416,36,-52,3.86538e-12
3417,37,-52,3.63801e-12
3418,38,-52,3.41062e-12
3419,39,-52,3.86538e-12
3420,40,-52,4.32013e-12
3421,41,-52,2.95587e-12
3422,42,-52,4.09275e-12
3423,43,-52,4.09275e-12
3424,44,-52,3.86538e-12
3425,45,-52,3.63801e-12
3426,46,-52,4.09275e-12
3427,47,-52,4.32013e-12
3428,48,-52,3.63801e-12
3429,49,-52,4.32013e-12
3430,50,-52,3.63801e-12
3431,51,-52,3.63801e-12
3432,52,-52,4.5475e-12
3433,53,-52,3.63801e-12
3434,54,-52,3.63801e-12
3435,55,-52,3.86538e-12
3436,56,-52,3.63801e-12
3437,57,-52,2.95587e-12
3438,58,-52,4.09275e-12
3439,59,-52,3.63801e-12
3440,60,-52,4.77487e-12
3441,61,-52,4.32013e-12
3442,62,-52,4.32013e-12
3443,63,-52,5.457e-12
3444,64,-52,6.36649e-12
3445,64,-53,5.91174e-12
3446,63,-53,5.68437e-12
3447,62,-53,6.82124e-12
3448,61,-53,6.13912e-12
3449,60,-53,5.91174e-12
3450,59,-53,6.13912e-12
3451,58,-53,5.91174e-12
3452,57,-53,5.457e-12
3453,56,-53,4.32013e-12
3454,55,-53,4.77487e-12
3455,54,-53,4.09275e-12
3456,53,-53,3.63801e-12
3457,52,-53,3.41062e-12
3458,51,-53,3.41062e-12
3459,50,-53,3.41062e-12
3460,49,-53,4.32013e-12
3461,48,-53,4.32013e-12
3462,47,-53,4.5475e-12
3463,46,-53,3.63801e-12
3464,45,-53,4.32013e-12
3465,44,-53,4.5475e-12
3466,43,-53,4.09275e-12
3467,42,-53,3.63801e-12
3468,41,-53,4.32013e-12
3469,40,-53,3.63801e-12
3470,39,-53,3.63801e-12
3471,38,-53,3.18325e-12
3472,37,-53,3.63801e-12
3473,36,-53,2.95587e-12
3474,35,-53,3.41062e-12
3475,34,-53,3.41062e-12
3476,33,-53,3.63801e-12
3477,32,-53,3.63801e-12
3478,31,-53,4.32013e-12
3479,30,-53,3.86538e-12
3480,29,-53,3.41062e-12
3481,28,-53,3.18325e-12
3482,27,-53,3.18325e-12
3483,26,-53,3.63801e-12
3484,25,-53,2.95587e-12
3485,24,-53,2.95587e-12
3486,23,-53,3.18325e-12
3487,22,-53,3.63801e-12
3488,21,-53,2.95587e-12
3489,20,-53,3.18325e-12
3490,19,-53,2.27375e-12
3491,18,-53,4.32013e-12
3492,17,-53,3.63801e-12
3493,16,-53,2.95587e-12
3494,15,-53,2.7285e-12
3495,14,-53,2.95587e-12
3496,13,-53,3.41062e-12
3497,12,-53,3.63801e-12
3498,11,-53,3.63801e-12
3499,10,-53,3.18325e-12
3500,9,-53,2.7285e-12
3501,8,-53,2.50112e-12
3502,7,-53,2.27375e-12
3503,6,-53,2.95587e-12
3504,5,-53,3.63801e-12
3505,4,-53,2.7285e-12
3506,3,-53,3.18325e-12
3507,2,-53,2.95587e-12
3508,1,-53,2.7285e-12
3509,0,-53,3.18325e-12
3510,0,-54,2.27375e-12
3511,1,-54,2.27375e-12
3512,2,-54,3.18325e-12
3513,3,-54,4.09275e-12
3514,4,-54,2.27375e-12
3515,5,-54,4.32013e-12
3516,6,-54,3.41062e-12
3517,7,-54,2.7285e-12
3518,8,-54,2.50112e-12
3519,9,-54,2.95587e-12
3520,10,-54,2.50112e-12
3521,11,-54,2.95587e-12
3522,12,-54,3.18325e-12
3523,13,-54,2.50112e-12
3524,14,-54,2.95587e-12
3525,15,-54,3.41062e-12
3526,16,-54,3.63801e-12
3527,17,-54,2.95587e-12
3528,18,-54,4.09275e-12
3529,19,-54,3.41062e-12
3530,20,-54,2.27375e-12
3531,21,-54,2.95587e-12
3532,22,-54,2.95587e-12
3533,23,-54,2.95587e-12
3534,24,-54,4.32013e-12
3535,25,-54,4.32013e-12
3536,26,-54,3.18325e-12
3537,27,-54,2.95587e-12
3538,28,-54,4.09275e-12
3539,29,-54,2.95587e-12
3540,30,-54,3.63801e-12
3541,31,-54,3.63801e-12
3542,32,-54,3.41062e-12
3543,33,-54,4.32013e-12
3544,34,-54,4.32013e-12
3545,35,-54,2.95587e-12
3546,36,-54,2.95587e-12
3547,37,-54,2.7285e-12
3548,38,-54,3.18325e-12
3549,39,-54,3.63801e-12
3550,40,-54,3.63801e-12
3551,41,-54,3.18325e-12
3552,42,-54,3.86538e-12
3553,43,-54,2.95587e-12
3554,44,-54,2.50112e-12
3555,45,-54,4.5475e-12
3556,46,-54,4.09275e-12
3557,47,-54,3.63801e-12
3558,48,-54,3.86538e-12
3559,49,-54,4.32013e-12
3560,50,-54,2.7285e-12
3561,51,-54,3.41062e-12
3562,52,-54,3.18325e-12
3563,53,-54,3.41062e-12
3564,54,-54,3.41062e-12
3565,55,-54,3.86538e-12
3566,56,-54,3.63801e-12
3567,57,-54,4.32013e-12
