,X,Y,Z(intensidade)
2066,66,-20,0.00583652
2067,67,-20,0.00859076
2068,68,-20,0.0110398
2069,69,-20,0.0130387
2070,70,-20,0.0148011
2071,71,-20,0.0185472
2072,72,-20,0.0203859
2073,73,-20,0.0197831
2074,74,-20,0.0169755
2075,75,-20,0.0111695
2076,76,-20,0.00511935
2077,77,-20,0.00187684
2078,78,-20,0.00128938
2079,79,-20,0.00125123
2080,80,-20,0.00126649
2081,81,-20,0.00128938
2082,82,-20,0.00131226
2083,83,-20,0.00134278
2084,84,-20,0.00151063
2085,85,-20,0.00260927
2086,86,-20,0.00648502
2087,87,-20,0.0171663
2088,88,-20,0.0308686
2089,89,-20,0.0417025
2090,90,-20,0.049042
2091,91,-20,0.0572207
2092,92,-20,0.070519
2093,93,-20,0.0870214
2094,94,-20,0.100731
2095,95,-20,0.107163
2096,96,-20,0.108399
2097,97,-20,0.111214
2098,98,-20,0.11261
2099,99,-20,0.112969
2100,99,-21,0.115723
2101,98,-21,0.131036
2102,97,-21,0.133462
2103,96,-21,0.133515
2104,95,-21,0.133462
2105,94,-21,0.133325
2106,93,-21,0.133355
2107,92,-21,0.133729
2108,91,-21,0.133973
2109,90,-21,0.133569
2110,89,-21,0.131707
2111,88,-21,0.130433
2112,87,-21,0.129891
2113,86,-21,0.125794
2114,85,-21,0.116967
2115,84,-21,0.10019
2116,83,-21,0.0920186
2117,82,-21,0.0685887
2118,81,-21,0.0536349
2119,80,-21,0.0430834
2120,79,-21,0.0293123
2121,78,-21,0.0163423
2122,77,-21,0.00649264
2123,76,-21,0.00239564
2124,75,-21,0.00184632
2125,74,-21,0.00173188
2126,73,-21,0.00164033
2127,72,-21,0.00147248
2128,71,-21,0.00145722
2129,70,-21,0.00156403
2130,69,-21,0.00592807
2131,68,-21,0.0313494
2132,67,-21,0.0433581
2133,66,-21,0.04052
2134,65,-21,0.0313113
2135,64,-21,0.0205461
2136,63,-21,0.021927
2137,62,-21,0.0274125
2138,61,-21,0.021042
2139,60,-21,0.0259553
2140,59,-21,0.0270463
2141,58,-21,0.0207826
2142,57,-21,0.0147706
2143,56,-21,0.00584415
2144,55,-21,0.00252534
2145,54,-21,0.00151826
2146,53,-21,0.00147248
2147,52,-21,0.00167084
2148,51,-21,0.0028763
2149,50,-21,0.00669101
2150,49,-21,0.0136185
2151,48,-21,0.0246736
2152,47,-21,0.0356219
2153,46,-21,0.0502245
2154,45,-21,0.0629506
2155,44,-21,0.0715947
2156,43,-21,0.0742879
2157,42,-21,0.07692
2158,41,-21,0.0769658
2159,40,-21,0.0753942
2160,39,-21,0.0655904
2161,38,-21,0.0506442
2162,37,-21,0.0369647
2163,36,-21,0.026024
2164,35,-21,0.00827795
2165,34,-21,0.00321199
2166,33,-21,0.00221254
2167,32,-21,0.00171662
2168,31,-21,0.001503
2169,30,-21,0.00141145
2170,29,-21,0.00140382
2171,28,-21,0.00148011
2172,27,-21,0.00151063
2173,26,-21,0.00164033
2174,25,-21,0.00212862
2175,24,-21,0.0029297
2176,23,-21,0.00496677
2177,22,-21,0.0120545
2178,21,-21,0.0238801
2179,20,-21,0.0444491
2180,19,-21,0.0810704
2181,18,-21,0.114556
2182,17,-21,0.132539
2183,16,-21,0.140824
2184,15,-21,0.145677
2185,14,-21,0.14885
2186,13,-21,0.150086
2187,12,-21,0.15001
2188,11,-21,0.14985
2189,10,-21,0.14985
2190,9,-21,0.14824
2191,8,-21,0.144067
2192,7,-21,0.13791
2193,6,-21,0.128922
2194,5,-21,0.103493
2195,4,-21,0.0738301
2196,3,-21,0.0594637
2197,2,-21,0.048691
2198,1,-21,0.034714
2199,0,-21,0.0195543
2200,0,-22,0.0128098
2201,1,-22,0.0144349
2202,2,-22,0.0146104
2203,3,-22,0.014679
2204,4,-22,0.0147553
2205,5,-22,0.0148392
2206,6,-22,0.0147858
2207,7,-22,0.017624
2208,8,-22,0.033623
2209,9,-22,0.0523608
2210,10,-22,0.0653844
2211,11,-22,0.0809484
2212,12,-22,0.106965
2213,13,-22,0.128327
2214,14,-22,0.138986
2215,15,-22,0.145967
2216,16,-22,0.150186
2217,17,-22,0.152688
2218,18,-22,0.152787
2219,19,-22,0.152574
2220,20,-22,0.152452
2221,21,-22,0.152108
2222,22,-22,0.150414
2223,23,-22,0.145936
2224,24,-22,0.139367
2225,25,-22,0.125222
2226,26,-22,0.0936131
2227,27,-22,0.0563509
2228,28,-22,0.0360949
2229,29,-22,0.0210191
2230,30,-22,0.0112305
2231,31,-22,0.00617221
2232,32,-22,0.00346376
2233,33,-22,0.00258638
2234,34,-22,0.00218202
2235,35,-22,0.00199129
2236,36,-22,0.00189973
2237,37,-22,0.00199892
2238,38,-22,0.00285341
2239,39,-22,0.0050278
2240,40,-22,0.0102616
2241,41,-22,0.0224153
2242,42,-22,0.0341723
2243,43,-22,0.0460207
2244,44,-22,0.0614169
2245,45,-22,0.0823369
2246,46,-22,0.102944
2247,47,-22,0.111123
2248,48,-22,0.117669
2249,49,-22,0.122475
2250,50,-22,0.123932
2251,51,-22,0.122574
2252,52,-22,0.118561
2253,53,-22,0.114396
2254,54,-22,0.107735
2255,55,-22,0.0979238
2256,56,-22,0.075707
2257,57,-22,0.0469515
2258,58,-22,0.0229188
2259,59,-22,0.00959784
2260,60,-22,0.00577548
2261,61,-22,0.00998694
2262,62,-22,0.0198442
2263,63,-22,0.0312272
2264,64,-22,0.0392382
2265,65,-22,0.047066
2266,66,-22,0.0566256
2267,67,-22,0.0684514
2268,68,-22,0.081696
2269,69,-22,0.0926366
2270,70,-22,0.0968785
2271,71,-22,0.101754
2272,72,-22,0.10373
2273,73,-22,0.103074
2274,74,-22,0.100449
2275,75,-22,0.0947347
2276,76,-22,0.0800023
2277,77,-22,0.045418
2278,78,-22,0.0212938
2279,79,-22,0.0102921
2280,80,-22,0.00521854
2281,81,-22,0.00302888
2282,82,-22,0.00253297
2283,83,-22,0.00231935
2284,84,-22,0.00305177
2285,85,-22,0.00719455
2286,86,-22,0.0180513
2287,87,-22,0.0325854
2288,88,-22,0.0476458
2289,89,-22,0.0593798
2290,90,-22,0.073853
2291,91,-22,0.0866628
2292,92,-22,0.112534
2293,93,-22,0.133599
2294,94,-22,0.144273
2295,95,-22,0.14911
2296,96,-22,0.150788
2297,97,-22,0.151238
2298,98,-22,0.151315
2299,99,-22,0.151254
2300,99,-23,0.149827
2301,98,-23,0.150567
2302,97,-23,0.150842
2303,96,-23,0.150773
2304,95,-23,0.150735
2305,94,-23,0.150697
2306,93,-23,0.150689
2307,92,-23,0.150712
2308,91,-23,0.150697
2309,90,-23,0.150559
2310,89,-23,0.150163
2311,88,-23,0.149934
2312,87,-23,0.149438
2313,86,-23,0.146928
2314,85,-23,0.14042
2315,84,-23,0.124421
2316,83,-23,0.128266
2317,82,-23,0.0971913
2318,81,-23,0.0748906
2319,80,-23,0.0599597
2320,79,-23,0.0447314
2321,78,-23,0.0307847
2322,77,-23,0.0147935
2323,76,-23,0.00462344
2324,75,-23,0.0025406
2325,74,-23,0.00259401
2326,73,-23,0.00258638
2327,72,-23,0.00221254
2328,71,-23,0.00373842
2329,70,-23,0.00834662
2330,69,-23,0.0338213
2331,68,-23,0.0883946
2332,67,-23,0.099793
2333,66,-23,0.0980916
2334,65,-23,0.0908437
2335,64,-23,0.0833974
2336,63,-23,0.0838246
2337,62,-23,0.0875096
2338,61,-23,0.0825582
2339,60,-23,0.0760503
2340,59,-23,0.0617602
2341,58,-23,0.0526507
2342,57,-23,0.0448763
2343,56,-23,0.0351946
2344,55,-23,0.0252382
2345,54,-23,0.0132142
2346,53,-23,0.00569919
2347,52,-23,0.00564578
2348,51,-23,0.0146409
2349,50,-23,0.0301439
2350,49,-23,0.0470583
2351,48,-23,0.0751958
2352,47,-23,0.0958562
2353,46,-23,0.106377
2354,45,-23,0.111863
2355,44,-23,0.118187
2356,43,-23,0.121193
2357,42,-23,0.124428
2358,41,-23,0.123246
2359,40,-23,0.11979
2360,39,-23,0.112961
2361,38,-23,0.101143
2362,37,-23,0.0775304
2363,36,-23,0.0568621
2364,35,-23,0.0334475
2365,34,-23,0.0225908
2366,33,-23,0.0143662
2367,32,-23,0.00757602
2368,31,-23,0.00384523
2369,30,-23,0.00231935
2370,29,-23,0.00190736
2371,28,-23,0.00192261
2372,27,-23,0.00199892
2373,26,-23,0.0022812
2374,25,-23,0.0030594
2375,24,-23,0.00468448
2376,23,-23,0.00790411
2377,22,-23,0.0170976
2378,21,-23,0.0302583
2379,20,-23,0.0514224
2380,19,-23,0.0875783
2381,18,-23,0.120835
2382,17,-23,0.138001
2383,16,-23,0.146173
2384,15,-23,0.149964
2385,14,-23,0.15236
2386,13,-23,0.152879
2387,12,-23,0.152787
2388,11,-23,0.152741
2389,10,-23,0.152635
2390,9,-23,0.15104
2391,8,-23,0.146791
2392,7,-23,0.14084
2393,6,-23,0.132142
2394,5,-23,0.108063
2395,4,-23,0.0798955
2396,3,-23,0.0637975
2397,2,-23,0.0521319
2398,1,-23,0.0372317
2399,0,-23,0.0231324
2400,0,-24,0.0152817
2401,1,-24,0.0150529
2402,2,-24,0.0152054
2403,3,-24,0.0152894
2404,4,-24,0.0152741
2405,5,-24,0.0152588
2406,6,-24,0.0162584
2407,7,-24,0.0223161
2408,8,-24,0.0391848
2409,9,-24,0.0577929
2410,10,-24,0.0741277
2411,11,-24,0.0937428
2412,12,-24,0.120057
2413,13,-24,0.135949
2414,14,-24,0.143594
2415,15,-24,0.148583
2416,16,-24,0.151765
2417,17,-24,0.152902
2418,18,-24,0.152833
2419,19,-24,0.152848
2420,20,-24,0.152841
2421,21,-24,0.15178
2422,22,-24,0.149049
2423,23,-24,0.14383
2424,24,-24,0.135827
2425,25,-24,0.116768
2426,26,-24,0.0787129
2427,27,-24,0.0473406
2428,28,-24,0.0297395
2429,29,-24,0.0164796
2430,30,-24,0.0084458
2431,31,-24,0.00475314
2432,32,-24,0.0031357
2433,33,-24,0.00253297
2434,34,-24,0.00221254
2435,35,-24,0.0020981
2436,36,-24,0.00219728
2437,37,-24,0.00321962
2438,38,-24,0.00685886
2439,39,-24,0.0133668
2440,40,-24,0.0252458
2441,41,-24,0.0383379
2442,42,-24,0.0489047
2443,43,-24,0.0653005
2444,44,-24,0.0929494
2445,45,-24,0.118569
2446,46,-24,0.130433
2447,47,-24,0.135354
2448,48,-24,0.139009
2449,49,-24,0.141198
2450,50,-24,0.141282
2451,51,-24,0.140283
2452,52,-24,0.1354
2453,53,-24,0.129006
2454,54,-24,0.118927
2455,55,-24,0.103592
2456,56,-24,0.0759511
2457,57,-24,0.0464785
2458,58,-24,0.0245515
2459,59,-24,0.0119324
2460,60,-24,0.013527
2461,61,-24,0.0271074
2462,62,-24,0.037842
2463,63,-24,0.047127
2464,64,-24,0.0572588
2465,65,-24,0.0708241
2466,66,-24,0.0928349
2467,67,-24,0.107804
2468,68,-24,0.116601
2469,69,-24,0.121293
2470,70,-24,0.123383
2471,71,-24,0.127038
2472,72,-24,0.128091
2473,73,-24,0.126191
2474,74,-24,0.121552
2475,75,-24,0.11261
2476,76,-24,0.0955434
2477,77,-24,0.0554354
2478,78,-24,0.0295182
2479,79,-24,0.0161668
2480,80,-24,0.00714877
2481,81,-24,0.00387575
2482,82,-24,0.00292207
2483,83,-24,0.00304414
2484,84,-24,0.0050278
2485,85,-24,0.0135651
2486,86,-24,0.0281907
2487,87,-24,0.0441592
2488,88,-24,0.0564959
2489,89,-24,0.0677724
2490,90,-24,0.0892491
2491,91,-24,0.105118
2492,92,-24,0.128388
2493,93,-24,0.140428
2494,94,-24,0.148011
2495,95,-24,0.152017
2496,96,-24,0.152673
2497,97,-24,0.152635
2498,98,-24,0.15252
2499,99,-24,0.152505
2500,99,-25,0.152558
2501,98,-25,0.152772
2502,97,-25,0.152741
2503,96,-25,0.152741
2504,95,-25,0.152741
2505,94,-25,0.152673
2506,93,-25,0.152612
2507,92,-25,0.152581
2508,91,-25,0.152528
2509,90,-25,0.152421
2510,89,-25,0.15239
2511,88,-25,0.152345
2512,87,-25,0.151124
2513,86,-25,0.148393
2514,85,-25,0.14042
2515,84,-25,0.116547
2516,83,-25,0.126229
2517,82,-25,0.0954366
2518,81,-25,0.0768895
2519,80,-25,0.062485
2520,79,-25,0.043175
2521,78,-25,0.0279619
2522,77,-25,0.014946
2523,76,-25,0.00527957
2524,75,-25,0.0040665
2525,74,-25,0.00791937
2526,73,-25,0.0126877
2527,72,-25,0.0128327
2528,71,-25,0.0343478
2529,70,-25,0.0644231
2530,69,-25,0.109749
2531,68,-25,0.139535
2532,67,-25,0.146836
2533,66,-25,0.1475
2534,65,-25,0.145684
2535,64,-25,0.142602
2536,63,-25,0.142892
2537,62,-25,0.143731
2538,61,-25,0.140855
2539,60,-25,0.134133
2540,59,-25,0.101555
2541,58,-25,0.0895238
2542,57,-25,0.0691686
2543,56,-25,0.0577166
2544,55,-25,0.0483248
2545,54,-25,0.033623
2546,53,-25,0.0196534
2547,52,-25,0.0233842
2548,51,-25,0.0408862
2549,50,-25,0.0654836
2550,49,-25,0.09269
2551,48,-25,0.119637
2552,47,-25,0.132653
2553,46,-25,0.141175
2554,45,-25,0.147065
2555,44,-25,0.151002
2556,43,-25,0.151635
2557,42,-25,0.151582
2558,41,-25,0.150155
2559,40,-25,0.147408
2560,39,-25,0.142396
2561,38,-25,0.131814
2562,37,-25,0.10505
2563,36,-25,0.0756154
2564,35,-25,0.0523226
2565,34,-25,0.0266496
2566,33,-25,0.0182573
2567,32,-25,0.0107194
2568,31,-25,0.00591281
2569,30,-25,0.00298311
2570,29,-25,0.00234224
2571,28,-25,0.00225069
2572,27,-25,0.00244905
2573,26,-25,0.00289918
2574,25,-25,0.00460818
2575,24,-25,0.00797278
2576,23,-25,0.0135117
2577,22,-25,0.0251771
2578,21,-25,0.040375
2579,20,-25,0.0679173
2580,19,-25,0.10682
2581,18,-25,0.130097
2582,17,-25,0.143182
2583,16,-25,0.149354
2584,15,-25,0.152207
2585,14,-25,0.1531
2586,13,-25,0.153054
2587,12,-25,0.15297
2588,11,-25,0.152963
2589,10,-25,0.152368
2590,9,-25,0.149728
2591,8,-25,0.144166
2592,7,-25,0.135865
2593,6,-25,0.122582
2594,5,-25,0.0972829
2595,4,-25,0.0728307
2596,3,-25,0.0590136
2597,2,-25,0.046593
2598,1,-25,0.0310823
2599,0,-25,0.0191499
2600,0,-26,0.0147553
2601,1,-26,0.0143586
2602,2,-26,0.0144044
2603,3,-26,0.014473
2604,4,-26,0.0145188
2605,5,-26,0.0145493
2606,6,-26,0.0154191
2607,7,-26,0.0207673
2608,8,-26,0.0371554
2609,9,-26,0.0558093
2610,10,-26,0.0708852
2611,11,-26,0.0871129
2612,12,-26,0.113183
2613,13,-26,0.13215
2614,14,-26,0.141595
2615,15,-26,0.147614
2616,16,-26,0.150987
2617,17,-26,0.15297
2618,18,-26,0.152993
2619,19,-26,0.152871
2620,20,-26,0.152787
2621,21,-26,0.152329
2622,22,-26,0.150346
2623,23,-26,0.145768
2624,24,-26,0.139054
2625,25,-26,0.124016
2626,26,-26,0.0893102
2627,27,-26,0.0553896
2628,28,-26,0.0348666
2629,29,-26,0.020424
2630,30,-26,0.0106125
2631,31,-26,0.00614932
2632,32,-26,0.00366975
2633,33,-26,0.00283052
2634,34,-26,0.00237276
2635,35,-26,0.00222017
2636,36,-26,0.00247957
2637,37,-26,0.00404361
2638,38,-26,0.00936133
2639,39,-26,0.0170594
2640,40,-26,0.0287858
2641,41,-26,0.0437777
2642,42,-26,0.0571139
2643,43,-26,0.0756536
2644,44,-26,0.105217
2645,45,-26,0.1298
2646,46,-26,0.142198
2647,47,-26,0.147164
2648,48,-26,0.150468
2649,49,-26,0.152215
2650,50,-26,0.152528
2651,51,-26,0.152444
2652,52,-26,0.149484
2653,53,-26,0.143601
2654,54,-26,0.135285
2655,55,-26,0.124009
2656,56,-26,0.103821
2657,57,-26,0.0717397
2658,58,-26,0.0404131
2659,59,-26,0.0242158
2660,60,-26,0.0232545
2661,61,-26,0.0359118
2662,62,-26,0.047188
2663,63,-26,0.0586779
2664,64,-26,0.069756
2665,65,-26,0.0888219
2666,66,-26,0.117371
2667,67,-26,0.135835
2668,68,-26,0.144151
2669,69,-26,0.148126
2670,70,-26,0.149308
2671,71,-26,0.14998
2672,72,-26,0.150224
2673,73,-26,0.149438
2674,74,-26,0.146012
2675,75,-26,0.139153
2676,76,-26,0.127236
2677,77,-26,0.0979009
2678,78,-26,0.0595553
2679,79,-26,0.0369189
2680,80,-26,0.0189592
2681,81,-26,0.00872046
2682,82,-26,0.00516513
2683,83,-26,0.00363924
2684,84,-26,0.00459293
2685,85,-26,0.0112992
2686,86,-26,0.0238801
2687,87,-26,0.0387499
2688,88,-26,0.0531695
2689,89,-26,0.0650487
2690,90,-26,0.0840306
2691,91,-26,0.0982594
2692,92,-26,0.121743
2693,93,-26,0.138215
2694,94,-26,0.147538
2695,95,-26,0.151788
2696,96,-26,0.153123
2697,97,-26,0.153047
2698,98,-26,0.152947
2699,99,-26,0.152886
2700,99,-27,0.152795
2701,98,-27,0.152734
2702,97,-27,0.152665
2703,96,-27,0.152604
2704,95,-27,0.152535
2705,94,-27,0.152482
2706,93,-27,0.152452
2707,92,-27,0.152413
2708,91,-27,0.152406
2709,90,-27,0.152368
2710,89,-27,0.152413
2711,88,-27,0.152078
2712,87,-27,0.150773
2713,86,-27,0.147676
2714,85,-27,0.139604
2715,84,-27,0.116189
2716,83,-27,0.126306
2717,82,-27,0.0965581
2718,81,-27,0.0773549
2719,80,-27,0.0616992
2720,79,-27,0.0420687
2721,78,-27,0.0277025
2722,77,-27,0.0137406
2723,76,-27,0.00498202
2724,75,-27,0.00470737
2725,74,-27,0.00985724
2726,73,-27,0.0156862
2727,72,-27,0.0174409
2728,71,-27,0.0398715
2729,70,-27,0.0742574
2730,69,-27,0.117196
2731,68,-27,0.143823
2732,67,-27,0.150613
2733,66,-27,0.15194
2734,65,-27,0.152268
2735,64,-27,0.15207
2736,63,-27,0.15207
2737,62,-27,0.15204
2738,61,-27,0.15104
2739,60,-27,0.144288
2740,59,-27,0.114449
2741,58,-27,0.103707
2742,57,-27,0.0786977
2743,56,-27,0.0667043
2744,55,-27,0.0561068
2745,54,-27,0.0432284
2746,53,-27,0.035744
2747,52,-27,0.0373919
2748,51,-27,0.0481417
2749,50,-27,0.0665822
2750,49,-27,0.0901341
2751,48,-27,0.119782
2752,47,-27,0.133828
2753,46,-27,0.142472
2754,45,-27,0.149034
2755,44,-27,0.152566
2756,43,-27,0.152818
2757,42,-27,0.152757
2758,41,-27,0.151711
2759,40,-27,0.149331
2760,39,-27,0.144662
2761,38,-27,0.135324
2762,37,-27,0.112969
2763,36,-27,0.084374
2764,35,-27,0.0552599
2765,34,-27,0.0316927
2766,33,-27,0.0229722
2767,32,-27,0.0143128
2768,31,-27,0.00786597
2769,30,-27,0.00379945
2770,29,-27,0.00250246
2771,28,-27,0.00226595
2772,27,-27,0.00242616
2773,26,-27,0.0028
2774,25,-27,0.00416568
2775,24,-27,0.0072327
2776,23,-27,0.012291
2777,22,-27,0.0247575
2778,21,-27,0.0391467
2779,20,-27,0.0656514
2780,19,-27,0.107369
2781,18,-27,0.130288
2782,17,-27,0.142755
2783,16,-27,0.148881
2784,15,-27,0.151948
2785,14,-27,0.153016
2786,13,-27,0.153062
2787,12,-27,0.152993
2788,11,-27,0.152963
2789,10,-27,0.152421
2790,9,-27,0.150025
2791,8,-27,0.14457
2792,7,-27,0.137078
2793,6,-27,0.124711
2794,5,-27,0.100472
2795,4,-27,0.0756764
2796,3,-27,0.059624
2797,2,-27,0.048218
2798,1,-27,0.0313952
2799,0,-27,0.0190965
2800,0,-28,0.0140763
2801,1,-28,0.0139237
2802,2,-28,0.0140458
2803,3,-28,0.0141297
2804,4,-28,0.0141526
2805,5,-28,0.0141831
2806,6,-28,0.0152283
2807,7,-28,0.0213853
2808,8,-28,0.0380328
2809,9,-28,0.0562975
2810,10,-28,0.0721288
2811,11,-28,0.089272
2812,12,-28,0.113984
2813,13,-28,0.133584
2814,14,-28,0.141778
2815,15,-28,0.147813
2816,16,-28,0.151315
2817,17,-28,0.152955
2818,18,-28,0.152947
2819,19,-28,0.152833
2820,20,-28,0.152795
2821,21,-28,0.152253
2822,22,-28,0.150155
2823,23,-28,0.145638
2824,24,-28,0.138459
2825,25,-28,0.121613
2826,26,-28,0.0849004
2827,27,-28,0.052109
2828,28,-28,0.0334399
2829,29,-28,0.0192796
2830,30,-28,0.00962073
2831,31,-28,0.0055466
2832,32,-28,0.00344087
2833,33,-28,0.00273134
2834,34,-28,0.00231935
2835,35,-28,0.00226595
2836,36,-28,0.00282289
2837,37,-28,0.00555423
2838,38,-28,0.0122605
2839,39,-28,0.0206147
2840,40,-28,0.0331728
2841,41,-28,0.047478
2842,42,-28,0.0608599
2843,43,-28,0.0808492
2844,44,-28,0.112092
2845,45,-28,0.134355
2846,46,-28,0.144662
2847,47,-28,0.148812
2848,48,-28,0.151589
2849,49,-28,0.15297
2850,50,-28,0.153047
2851,51,-28,0.152986
2852,52,-28,0.15043
2853,53,-28,0.144502
2854,54,-28,0.135468
2855,55,-28,0.123055
2856,56,-28,0.100564
2857,57,-28,0.0701604
2858,58,-28,0.0512774
2859,59,-28,0.0447848
2860,60,-28,0.0438082
2861,61,-28,0.0484087
2862,62,-28,0.0564501
2863,63,-28,0.0655904
2864,64,-28,0.0770726
2865,65,-28,0.0998158
2866,66,-28,0.125276
2867,67,-28,0.140435
2868,68,-28,0.147943
2869,69,-28,0.152001
2870,70,-28,0.152558
2871,71,-28,0.152543
2872,72,-28,0.152543
2873,73,-28,0.151704
2874,74,-28,0.148652
2875,75,-28,0.141702
2876,76,-28,0.129449
2877,77,-28,0.0990758
2878,78,-28,0.0605929
2879,79,-28,0.0381777
2880,80,-28,0.0209733
2881,81,-28,0.0108948
2882,82,-28,0.00601199
2883,83,-28,0.00389101
2884,84,-28,0.00453952
2885,85,-28,0.0100937
2886,86,-28,0.0220338
2887,87,-28,0.0368655
2888,88,-28,0.0511782
2889,89,-28,0.0628438
2890,90,-28,0.0834737
2891,91,-28,0.0973897
2892,92,-28,0.121193
2893,93,-28,0.136941
2894,94,-28,0.146401
2895,95,-28,0.150994
2896,96,-28,0.15278
2897,97,-28,0.152978
2898,98,-28,0.152925
2899,99,-28,0.152864
2900,99,-29,0.152749
2901,98,-29,0.152627
2902,97,-29,0.152596
2903,96,-29,0.152574
2904,95,-29,0.152528
2905,94,-29,0.15249
2906,93,-29,0.152436
2907,92,-29,0.152413
2908,91,-29,0.152398
2909,90,-29,0.152398
2910,89,-29,0.152368
2911,88,-29,0.152116
2912,87,-29,0.151315
2913,86,-29,0.149392
2914,85,-29,0.143182
2915,84,-29,0.124321
2916,83,-29,0.134332
2917,82,-29,0.107354
2918,81,-29,0.0876851
2919,80,-29,0.069344
2920,79,-29,0.0495684
2921,78,-29,0.0357211
2922,77,-29,0.0193101
2923,76,-29,0.00586703
2924,75,-29,0.0040665
2925,74,-29,0.0066376
2926,73,-29,0.0103837
2927,72,-29,0.0117417
2928,71,-29,0.0291749
2929,70,-29,0.0549166
2930,69,-29,0.100052
2931,68,-29,0.139192
2932,67,-29,0.14734
2933,66,-29,0.149858
2934,65,-29,0.151132
2935,64,-29,0.152177
2936,63,-29,0.152543
2937,62,-29,0.152673
2938,61,-29,0.152497
2939,60,-29,0.148286
2940,59,-29,0.128076
2941,58,-29,0.122254
2942,57,-29,0.0974507
2943,56,-29,0.081223
2944,55,-29,0.0682759
2945,54,-29,0.0606844
2946,53,-29,0.0576479
2947,52,-29,0.0594485
2948,51,-29,0.0670934
2949,50,-29,0.0730138
2950,49,-29,0.0786672
2951,48,-29,0.101113
2952,47,-29,0.123223
2953,46,-29,0.13701
2954,45,-29,0.145059
2955,44,-29,0.151551
2956,43,-29,0.152841
2957,42,-29,0.15294
2958,41,-29,0.152688
2959,40,-29,0.151025
2960,39,-29,0.147981
2961,38,-29,0.141931
2962,37,-29,0.129579
2963,36,-29,0.102883
2964,35,-29,0.0602343
2965,34,-29,0.0419848
2966,33,-29,0.0339739
2967,32,-29,0.0225297
2968,31,-29,0.0141755
2969,30,-29,0.00666049
2970,29,-29,0.00327303
2971,28,-29,0.00234987
2972,27,-29,0.00230409
2973,26,-29,0.00251772
2974,25,-29,0.00316621
2975,24,-29,0.004509
2976,23,-29,0.0072327
2977,22,-29,0.0158387
2978,21,-29,0.0277025
2979,20,-29,0.0480273
2980,19,-29,0.0813069
2981,18,-29,0.116463
2982,17,-29,0.136689
2983,16,-29,0.145478
2984,15,-29,0.14943
2985,14,-29,0.152368
2986,13,-29,0.153199
2987,12,-29,0.153054
2988,11,-29,0.152947
2989,10,-29,0.152925
2990,9,-29,0.151826
2991,8,-29,0.148309
2992,7,-29,0.143144
2993,6,-29,0.135827
2994,5,-29,0.117753
2995,4,-29,0.0894322
2996,3,-29,0.0698018
2997,2,-29,0.0566256
2998,1,-29,0.042206
2999,0,-29,0.0272599
3000,0,-30,0.0173036
3001,1,-30,0.0145035
3002,2,-30,0.014412
3003,3,-30,0.0144425
3004,4,-30,0.0145112
3005,5,-30,0.0145493
3006,6,-30,0.0157319
3007,7,-30,0.022339
3008,8,-30,0.0388644
3009,9,-30,0.0581973
3010,10,-30,0.0726171
3011,11,-30,0.0897298
3012,12,-30,0.115258
3013,13,-30,0.134469
3014,14,-30,0.142602
3015,15,-30,0.148042
3016,16,-30,0.151498
3017,17,-30,0.153054
3018,18,-30,0.153039
3019,19,-30,0.152932
3020,20,-30,0.152902
3021,21,-30,0.152314
3022,22,-30,0.150201
3023,23,-30,0.145478
3024,24,-30,0.13807
3025,25,-30,0.121277
3026,26,-30,0.0845723
3027,27,-30,0.0503314
3028,28,-30,0.033005
3029,29,-30,0.0191194
3030,30,-30,0.00929266
3031,31,-30,0.00556949
3032,32,-30,0.00350191
3033,33,-30,0.00279237
3034,34,-30,0.00241853
3035,35,-30,0.00234987
3036,36,-30,0.00315858
3037,37,-30,0.00654605
3038,38,-30,0.014473
3039,39,-30,0.0231248
3040,40,-30,0.0349047
3041,41,-30,0.048569
3042,42,-30,0.0627599
3043,43,-30,0.0836873
3044,44,-30,0.113617
3045,45,-30,0.134706
3046,46,-30,0.145333
3047,47,-30,0.149156
3048,48,-30,0.151696
3049,49,-30,0.152947
3050,50,-30,0.153054
3051,51,-30,0.152947
3052,52,-30,0.15046
3053,53,-30,0.144807
3054,54,-30,0.13675
3055,55,-30,0.127572
3056,56,-30,0.117119
3057,57,-30,0.107102
3058,58,-30,0.104859
3059,59,-30,0.104912
3060,60,-30,0.104035
3061,61,-30,0.102128
3062,62,-30,0.101433
3063,63,-30,0.104722
3064,64,-30,0.108651
3065,65,-30,0.114075
3066,66,-30,0.128495
3067,67,-30,0.14055
3068,68,-30,0.148362
3069,69,-30,0.151971
3070,70,-30,0.152558
3071,71,-30,0.152474
3072,72,-30,0.152421
3073,73,-30,0.151681
3074,74,-30,0.148683
3075,75,-30,0.142999
3076,76,-30,0.13128
3077,77,-30,0.100579
3078,78,-30,0.0621493
3079,79,-30,0.0390475
3080,80,-30,0.0218126
3081,81,-30,0.0119019
3082,82,-30,0.00642398
3083,83,-30,0.00392154
3084,84,-30,0.00374605
3085,85,-30,0.00617221
3086,86,-30,0.0137787
3087,87,-30,0.0237352
3088,88,-30,0.0373309
3089,89,-30,0.0519564
3090,90,-30,0.0719838
3091,91,-30,0.0830541
3092,92,-30,0.0999227
3093,93,-30,0.118767
3094,94,-30,0.136239
3095,95,-30,0.145951
3096,96,-30,0.15014
3097,97,-30,0.15165
3098,98,-30,0.152452
3099,99,-30,0.152795
3100,99,-31,0.152871
3101,98,-31,0.15281
